Code;CauseGroupCode;Name;Description;IsActive;CreatedAt;CreatedBy;ModifiedAt;ModifiedBy
CC0001;CG0001;Weak Design;Kelemahan struktural atau fungsional dalam desain peralatan.;1;2025-09-25 19:48:56.667;Manual Migration;;
CC0002;CG0001;Poor Material Selection;Masalah yang timbul dari penggunaan bahan yang inferior dalam konstruksi peralatan.;1;2025-09-25 19:48:56.667;Manual Migration;;
CC0003;CG0002;Motor Burnout;Kerusakan pada motor listrik karena overloading atau kegagalan insulasi.;1;2025-09-25 19:48:56.667;Manual Migration;;
CC0004;CG0002;Electrical Wiring Fault;Masalah dengan kabel listrik yang menyebabkan korsleting atau kebakaran listrik.;1;2025-09-25 19:48:56.667;Manual Migration;;
CC0005;CG0002;Control System Malfunction;Kegagalan dalam sistem kontrol yang menyebabkan kehilangan fungsionalitas otomatis.;1;2025-09-25 19:48:56.667;Manual Migration;;
CC0006;CG0002;Power Supply Interruption;Gangguan dalam pasokan listrik yang menyebabkan shutdown peralatan.;1;2025-09-25 19:48:56.667;Manual Migration;;
CC0007;CG0003;Corrosion;Kerusakan peralatan karena paparan zat korosif.;1;2025-09-25 19:48:56.667;Manual Migration;;
CC0008;CG0003;Extreme Temperatures;Kerusakan yang disebabkan oleh paparan suhu ekstrem panas atau dingin.;1;2025-09-25 19:48:56.667;Manual Migration;;
CC0009;CG0003;Moisture Ingress;Air atau kelembaban yang masuk ke peralatan menyebabkan kerusakan atau karat.;1;2025-09-25 19:48:56.667;Manual Migration;;
CC0010;CG0003;Dust and Debris;Penumpukan debu atau serpihan yang menyebabkan gangguan peralatan.;1;2025-09-25 19:48:56.667;Manual Migration;;
CC0011;CG0004;Operator Error;Kegagalan peralatan akibat kesalahan manusia selama operasi.;1;2025-09-25 19:48:56.667;Manual Migration;;
CC0012;CG0004;Negligence;Kegagalan karena tidak mengikuti prosedur yang benar atau tidak mengambil tindakan pencegahan yang diperlukan.;1;2025-09-25 19:48:56.667;Manual Migration;;
CC0013;CG0004;Training Deficiency;Kesalahan karena kurangnya pelatihan atau pengetahuan yang memadai.;1;2025-09-25 19:48:56.667;Manual Migration;;
CC0014;CG0006;Bearing Failure;Kegagalan bantalan karena aus, kurangnya pelumasan, atau kontaminasi.;1;2025-09-25 19:48:56.667;Manual Migration;;
CC0015;CG0006;Shaft Misalignment;Salah penyejajaran poros yang menyebabkan peningkatan gesekan dan keausan.;1;2025-09-25 19:48:56.667;Manual Migration;;
CC0016;CG0006;Gearbox Failure;Kegagalan komponen gearbox seperti gigi, poros, atau bantalan.;1;2025-09-25 19:48:56.667;Manual Migration;;
CC0017;CG0006;Hydraulic System Failure;Gangguan dalam sistem hidrolik yang menyebabkan kehilangan tekanan atau kebocoran.;1;2025-09-25 19:48:56.667;Manual Migration;;
CC0018;CG0006;Structural Fatigue;Penurunan integritas struktural dari waktu ke waktu karena stres atau getaran.;1;2025-09-25 19:48:56.667;Manual Migration;;
CC0019;CG0005;Lack of Lubrication;Kegagalan peralatan karena kurangnya pelumasan bagi bagian yang bergerak.;1;2025-09-25 19:48:56.667;Manual Migration;;
CC0020;CG0005;Incorrect Maintenance Procedure;Kerusakan yang disebabkan karena melakukan perawatan dengan cara yang salah atau menggunakan alat yang salah.;1;2025-09-25 19:48:56.667;Manual Migration;;
CC0021;CG0005;Delayed Maintenance;Kegagalan peralatan karena mengabaikan kegiatan perawatan yang dijadwalkan.;1;2025-09-25 19:48:56.667;Manual Migration;;
CC0022;CG0007;Improper Operation;Kegagalan peralatan karena prosedur operasi yang salah atau tidak sesuai.;1;2025-09-25 19:48:56.667;Manual Migration;;
CC0023;CG0007;Overloading;Kerusakan yang disebabkan oleh melebihi kapasitas beban peralatan.;1;2025-09-25 19:48:56.667;Manual Migration;;
CC0024;CG0007;Incorrect Settings;Masalah yang muncul dari pengaturan atau parameter yang salah.;1;2025-09-25 19:48:56.667;Manual Migration;;
CC0025;CG0007;Misuse or Abuse;Kerusakan akibat penggunaan peralatan yang disengaja atau tidak disengaja.;1;2025-09-25 19:48:56.667;Manual Migration;;
CC0026;CG0009;Defective Parts;Kegagalan peralatan karena penggunaan bagian yang cacat atau tidak memenuhi standar.;1;2025-09-25 19:48:56.667;Manual Migration;;
CC0027;CG0009;Supplier Error;Masalah yang timbul dari kesalahan yang dilakukan oleh pemasok peralatan selama manufaktur atau pengiriman.;1;2025-09-25 19:48:56.667;Manual Migration;;
CC0028;CG0008;Software Bug;Disfungsi dalam perangkat lunak yang menyebabkan perilaku yang tidak terduga pada peralatan.;1;2025-09-25 19:48:56.667;Manual Migration;;
CC0029;CG0008;Control System Failure;Kegagalan dalam sistem kontrol yang menyebabkan kehilangan fungsi otomatis.;1;2025-09-25 19:48:56.667;Manual Migration;;
CC0030;CG0010;Normal Wear;Penurunan alami komponen peralatan karena penggunaan reguler.;1;2025-09-25 19:48:56.667;Manual Migration;;
CC0031;CG0010;Fatigue;Kegagalan karena siklus pemuatan dan pembongkaran yang berulang.;1;2025-09-25 19:48:56.667;Manual Migration;;
CC0032;CG0010;Aging;Penurunan material atau komponen dari waktu ke waktu.;1;2025-09-25 19:48:56.667;Manual Migration;;
